x,y,z
-0.48766714334487915,-4.442237854003906,96.86495971679688
-0.48766714334487915,-4.442237854003906,96.86495971679688
-0.48766714334487915,-4.442237854003906,96.86495971679688
-0.48766714334487915,-4.442237854003906,96.86495971679688
-0.48766714334487915,-4.442237854003906,96.86495971679688
-0.48766714334487915,-4.442237854003906,96.86495971679688
-0.48766714334487915,-4.442237854003906,96.86495971679688
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.806840896606445,-11.891902923583984,177.26153564453125
-12.068646430969238,-11.87971305847168,177.05511474609375
-11.786733627319336,-11.65610122680664,177.3695068359375
-12.115995407104492,-11.643333435058594,177.05020141601562
-11.734758377075195,-11.446056365966797,177.4036865234375
-12.044597625732422,-11.450206756591797,176.97198486328125
-11.869239807128906,-11.461307525634766,177.26806640625
-12.012995719909668,-11.45559024810791,177.1859130859375
-11.789240837097168,-11.125110626220703,177.19313049316406
-11.962071418762207,-11.124042510986328,177.2273712158203
-11.884048461914062,-10.763251304626465,177.26397705078125
-11.996301651000977,-10.832359313964844,177.417724609375
-11.8827543258667,-12.096456527709961,177.07113647460938
-11.931562423706055,-11.930215835571289,177.150634765625
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.941488265991211,-11.453278541564941,177.1954803466797
-11.941488265991211,-11.453278541564941,177.1954803466797
12.677058219909668,-10.243430137634277,174.80801391601562
12.677058219909668,-10.243430137634277,174.80801391601562
12.677058219909668,-10.243430137634277,174.80801391601562
12.677058219909668,-10.243430137634277,174.80801391601562
12.677058219909668,-10.243430137634277,174.80801391601562
12.795488357543945,-10.76362419128418,174.83859252929688
12.575630187988281,-10.755708694458008,174.7232666015625
12.815851211547852,-10.52631950378418,174.9166259765625
12.527159690856934,-10.504161834716797,174.72396850585938
12.834896087646484,-10.31037712097168,174.96487426757812
12.543571472167969,-10.286189079284668,174.66709899902344
12.740708351135254,-10.249589920043945,174.85775756835938
12.61438274383545,-10.247517585754395,174.82119750976562
12.787517547607422,-9.853158950805664,174.79083251953125
12.58549690246582,-9.855043411254883,174.8887176513672
12.780096054077148,-9.469112396240234,174.84439086914062
12.511204719543457,-9.524738311767578,175.07904052734375
12.711341857910156,-11.042781829833984,174.72021484375
12.689752578735352,-10.8311767578125,174.7724609375
12.677058219909668,-10.243430137634277,174.80801391601562
12.677058219909668,-10.243430137634277,174.80801391601562
12.677058219909668,-10.243430137634277,174.80801391601562
12.677058219909668,-10.243430137634277,174.80801391601562
12.677058219909668,-10.243430137634277,174.80801391601562
12.677058219909668,-10.243430137634277,174.80801391601562
12.677058219909668,-10.243430137634277,174.80801391601562
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.507078170776367,-14.244407653808594,215.7579803466797
-12.490427017211914,-14.249916076660156,215.82704162597656
-12.408792495727539,-13.977056503295898,215.728515625
-12.56893539428711,-14.004051208496094,215.9100341796875
-12.306998252868652,-13.752201080322266,215.67990112304688
-12.728215217590332,-13.807647705078125,215.95037841796875
-12.526806831359863,-13.77605152130127,215.7633514404297
-12.475679397583008,-13.77406120300293,215.7962646484375
-12.712942123413086,-13.424982070922852,215.83050537109375
-12.285564422607422,-13.427485466003418,215.76589965820312
-12.897130966186523,-13.081462860107422,215.8955078125
-12.107141494750977,-13.08224105834961,215.71768188476562
-12.522613525390625,-14.527898788452148,215.78102111816406
-12.501046180725098,-14.306105613708496,215.7896728515625
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.501659393310547,-13.76988410949707,215.74835205078125
-12.501659393310547,-13.76988410949707,215.74835205078125
3.26507830619812,-13.462777137756348,170.38800048828125
3.26507830619812,-13.462777137756348,170.38800048828125
3.26507830619812,-13.462777137756348,170.38800048828125
3.26507830619812,-13.462777137756348,170.38800048828125
3.26507830619812,-13.462777137756348,170.38800048828125
3.2119030952453613,-13.857033729553223,170.44192504882812
3.2910513877868652,-13.804264068603516,170.27589416503906
3.2026309967041016,-13.587699890136719,170.56089782714844
3.288374423980713,-13.500091552734375,170.31967163085938
3.233074188232422,-13.400224685668945,170.6112060546875
3.3434691429138184,-13.299468040466309,170.32569885253906
3.262789011001587,-13.479780197143555,170.45062255859375
3.268148899078369,-13.456140518188477,170.38839721679688
3.333639621734619,-13.071527481079102,170.5172119140625
3.2733964920043945,-13.05169677734375,170.48153686523438
3.352689504623413,-12.719998359680176,170.5803680419922
3.2046749591827393,-12.680654525756836,170.5418701171875
3.313105344772339,-13.935932159423828,170.3111114501953
3.2576518058776855,-13.841253280639648,170.36453247070312
3.26507830619812,-13.462777137756348,170.38800048828125
3.26507830619812,-13.462777137756348,170.38800048828125
3.26507830619812,-13.462777137756348,170.38800048828125
3.26507830619812,-13.462777137756348,170.38800048828125
3.26507830619812,-13.462777137756348,170.38800048828125
3.26507830619812,-13.462777137756348,170.38800048828125
3.26507830619812,-13.462777137756348,170.38800048828125
