x,y,z
15.398534774780273,-5.992650985717773,132.73867797851562
14.970773696899414,-5.919066429138184,132.80300903320312
15.111917495727539,-5.894275665283203,132.67825317382812
15.056215286254883,-5.596950054168701,133.00823974609375
15.074056625366211,-5.504848957061768,132.71966552734375
15.005602836608887,-5.202634811401367,133.01419067382812
14.949871063232422,-5.126660346984863,132.67825317382812
15.116415977478027,-6.724274635314941,132.70864868164062
15.06408405303955,-6.515195846557617,132.6732177734375
15.040538787841797,-5.901544094085693,132.70916748046875
15.040538787841797,-5.901544094085693,132.70916748046875
15.040538787841797,-5.901544094085693,132.70916748046875
15.040538787841797,-5.901544094085693,132.70916748046875
15.040538787841797,-5.901544094085693,132.70916748046875
15.040538787841797,-5.901544094085693,132.70916748046875
15.040538787841797,-5.901544094085693,132.70916748046875
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.376543045043945,-11.811180114746094,169.99066162109375
-6.672503471374512,-11.807771682739258,169.9315185546875
-6.316821098327637,-11.558826446533203,170.06724548339844
-6.727252960205078,-11.548600196838379,169.96485900878906
-6.276845932006836,-11.320476531982422,170.07098388671875
-6.7277374267578125,-11.312223434448242,169.9119415283203
-6.433145523071289,-11.358734130859375,170.03628540039062
-6.5996856689453125,-11.351845741271973,170.00946044921875
-6.429906845092773,-10.952672004699707,169.9796142578125
-6.558377265930176,-10.941986083984375,170.0435791015625
-6.450270652770996,-10.642868041992188,170.16116333007812
-6.551941871643066,-10.632965087890625,170.21531677246094
-6.526695251464844,-12.030313491821289,169.907470703125
-6.5223188400268555,-11.857747077941895,169.95223999023438
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.5169148445129395,-11.350144386291504,169.9913787841797
-6.5169148445129395,-11.350144386291504,169.9913787841797
-5.0153608322143555,-13.282465934753418,214.06761169433594
-5.0153608322143555,-13.282465934753418,214.06761169433594
-5.0153608322143555,-13.282465934753418,214.06761169433594
-5.0153608322143555,-13.282465934753418,214.06761169433594
-5.0153608322143555,-13.282465934753418,214.06761169433594
-4.946677207946777,-13.757730484008789,214.09214782714844
-5.041482925415039,-13.749530792236328,214.04843139648438
-4.955253601074219,-13.507133483886719,214.08407592773438
-5.071679592132568,-13.506420135498047,214.1038818359375
-4.970441818237305,-13.30284309387207,214.02658081054688
-5.066877365112305,-13.293371200561523,214.12130737304688
-4.9874420166015625,-13.28837776184082,214.127685546875
-5.042428016662598,-13.286821365356445,214.07049560546875
-4.99908447265625,-12.901885032653809,214.2799072265625
-4.9956769943237305,-12.879111289978027,213.9892578125
-5.05994987487793,-12.578742980957031,214.42581176757812
-4.995168209075928,-12.506818771362305,213.95738220214844
-4.996520042419434,-14.049711227416992,214.03587341308594
-4.993967056274414,-13.820769309997559,214.0612030029297
-5.0153608322143555,-13.282465934753418,214.06761169433594
-5.0153608322143555,-13.282465934753418,214.06761169433594
-5.0153608322143555,-13.282465934753418,214.06761169433594
-5.0153608322143555,-13.282465934753418,214.06761169433594
-5.0153608322143555,-13.282465934753418,214.06761169433594
-5.0153608322143555,-13.282465934753418,214.06761169433594
-5.0153608322143555,-13.282465934753418,214.06761169433594
-4.008731365203857,-11.49750804901123,247.00933837890625
-4.008731365203857,-11.49750804901123,247.00933837890625
-4.008731365203857,-11.49750804901123,247.00933837890625
-4.008731365203857,-11.49750804901123,247.00933837890625
-4.008731365203857,-11.49750804901123,247.00933837890625
-3.949950933456421,-11.98071002960205,247.04644775390625
-4.098208427429199,-11.964859008789062,246.92276000976562
-3.8916444778442383,-11.777310371398926,247.1745147705078
-4.136627197265625,-11.733841896057129,246.86004638671875
-3.8039186000823975,-11.584545135498047,247.28915405273438
-4.107980728149414,-11.526451110839844,246.77536010742188
-3.96773099899292,-11.50489330291748,247.05441284179688
-4.048926830291748,-11.500373840332031,247.02719116210938
-3.9615495204925537,-11.10772705078125,246.93536376953125
-4.022045135498047,-11.125910758972168,247.1982421875
-3.9963090419769287,-10.71355152130127,246.88055419921875
-4.024043083190918,-10.802385330200195,247.39169311523438
-4.00097131729126,-12.257749557495117,246.93429565429688
-4.019244194030762,-12.03820514678955,246.97024536132812
-4.008731365203857,-11.49750804901123,247.00933837890625
-4.008731365203857,-11.49750804901123,247.00933837890625
-4.008731365203857,-11.49750804901123,247.00933837890625
-4.008731365203857,-11.49750804901123,247.00933837890625
-4.008731365203857,-11.49750804901123,247.00933837890625
-4.008731365203857,-11.49750804901123,247.00933837890625
-4.008731365203857,-11.49750804901123,247.00933837890625
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.153700351715088,-10.962928771972656,183.89141845703125
-1.3167917728424072,-10.893373489379883,183.58157348632812
-1.140918493270874,-10.73107624053955,184.01217651367188
-1.3480687141418457,-10.637140274047852,183.58531188964844
-1.0684847831726074,-10.516031265258789,184.05850219726562
-1.3092045783996582,-10.407288551330566,183.56930541992188
-1.1925489902496338,-10.46300220489502,183.93621826171875
-1.2855350971221924,-10.428658485412598,183.7491455078125
-1.1283390522003174,-10.08254623413086,184.0471954345703
-1.2205594778060913,-10.019159317016602,183.7900390625
-1.2766313552856445,-9.70832633972168,184.13796997070312
-1.3030896186828613,-9.642475128173828,183.93670654296875
-1.1788756847381592,-11.197011947631836,183.60519409179688
-1.229898452758789,-10.994242668151855,183.7147216796875
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.239725947380066,-10.440707206726074,183.81118774414062
-1.239725947380066,-10.440707206726074,183.81118774414062
5.839504718780518,-5.873353958129883,134.52340698242188
5.839504718780518,-5.873353958129883,134.52340698242188
5.839504718780518,-5.873353958129883,134.52340698242188
5.839504718780518,-5.873353958129883,134.52340698242188
5.839504718780518,-5.873353958129883,134.52340698242188
5.946495532989502,-6.358087062835693,134.59259033203125
5.718771457672119,-6.345540523529053,134.3783416748047
5.94372034072876,-6.138909339904785,134.740966796875
5.714567184448242,-6.0928449630737305,134.28671264648438
5.967329978942871,-5.9187822341918945,134.85430908203125
5.8023576736450195,-5.886053562164307,134.158447265625
5.916616916656494,-5.88801383972168,134.60585021972656
5.763154983520508,-5.868946552276611,134.5038299560547
6.01372766494751,-5.481832504272461,134.4754638671875
5.721773624420166,-5.44898796081543,134.60488891601562
5.961226463317871,-5.096977233886719,134.50930786132812
5.560083389282227,-5.233878135681152,134.88504028320312
5.866096496582031,-6.656921863555908,134.41265869140625
5.838063716888428,-6.420867443084717,134.4737548828125
5.839504718780518,-5.873353958129883,134.52340698242188
5.839504718780518,-5.873353958129883,134.52340698242188
5.839504718780518,-5.873353958129883,134.52340698242188
5.839504718780518,-5.873353958129883,134.52340698242188
5.839504718780518,-5.873353958129883,134.52340698242188
5.839504718780518,-5.873353958129883,134.52340698242188
5.839504718780518,-5.873353958129883,134.52340698242188
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.4659366607666016,2.72351336479187,31.276315689086914
-3.365356922149658,2.7041869163513184,31.402198791503906
-3.4618141651153564,2.9457101821899414,31.303058624267578
-3.3223183155059814,2.917536735534668,31.482505798339844
-3.495826005935669,3.126676559448242,31.348434448242188
-3.3257625102996826,3.093844413757324,31.576919555664062
-3.4174280166625977,3.256556987762451,31.362403869628906
-3.3423585891723633,3.256589412689209,31.398693084716797
-3.4255168437957764,3.602876901626587,31.427837371826172
-3.3300724029541016,3.623483419418335,31.413188934326172
-3.318429946899414,3.924644708633423,31.457305908203125
-3.2916483879089355,3.9874889850616455,31.340389251708984
-3.476140022277832,2.4812660217285156,31.3211669921875
-3.425612449645996,2.6585628986358643,31.334136962890625
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.3806192874908447,3.2616982460021973,31.349075317382812
-3.3806192874908447,3.2616982460021973,31.349075317382812
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.419777870178223,-12.60256576538086,266.16119384765625
-7.491034507751465,-12.63087272644043,266.47125244140625
-7.3770952224731445,-12.35171890258789,266.105712890625
-7.54976749420166,-12.390466690063477,266.56829833984375
-7.421077728271484,-12.129364967346191,266.0281066894531
-7.690201759338379,-12.204151153564453,266.60125732421875
-7.4159040451049805,-12.07685661315918,266.2796630859375
-7.45549201965332,-12.083940505981445,266.420166015625
-7.5483293533325195,-11.701746940612793,266.2935791015625
-7.44996452331543,-11.690092086791992,266.3759765625
-7.508239269256592,-11.32474136352539,266.3856201171875
-7.293948173522949,-11.329343795776367,266.3614501953125
-7.518311500549316,-12.898189544677734,266.29803466796875
-7.456258773803711,-12.683112144470215,266.30999755859375
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.436305046081543,-12.075243949890137,266.31842041015625
-7.436305046081543,-12.075243949890137,266.31842041015625
17.135093688964844,-8.41135311126709,157.2521209716797
17.135093688964844,-8.41135311126709,157.2521209716797
17.135093688964844,-8.41135311126709,157.2521209716797
17.135093688964844,-8.41135311126709,157.2521209716797
17.135093688964844,-8.41135311126709,157.2521209716797
17.286754608154297,-8.939641952514648,157.06695556640625
16.9718074798584,-8.963382720947266,157.322509765625
17.361629486083984,-8.6910400390625,156.99598693847656
16.950897216796875,-8.744338035583496,157.48143005371094
17.226200103759766,-8.53805160522461,156.8504638671875
16.906688690185547,-8.51397705078125,157.57269287109375
17.22433090209961,-8.40968132019043,157.2433319091797
17.047149658203125,-8.423334121704102,157.32376098632812
17.288196563720703,-8.049534797668457,157.38168334960938
16.93429183959961,-8.069196701049805,157.1861572265625
17.412464141845703,-7.770498275756836,157.64012145996094
16.885372161865234,-7.668615341186523,157.11550903320312
17.072357177734375,-9.221673965454102,157.11541748046875
17.119853973388672,-9.0247802734375,157.18130493164062
17.135093688964844,-8.41135311126709,157.2521209716797
17.135093688964844,-8.41135311126709,157.2521209716797
17.135093688964844,-8.41135311126709,157.2521209716797
17.135093688964844,-8.41135311126709,157.2521209716797
17.135093688964844,-8.41135311126709,157.2521209716797
17.135093688964844,-8.41135311126709,157.2521209716797
17.135093688964844,-8.41135311126709,157.2521209716797
21.633350372314453,-12.80892276763916,218.98963928222656
21.633350372314453,-12.80892276763916,218.98963928222656
21.633350372314453,-12.80892276763916,218.98963928222656
21.633350372314453,-12.80892276763916,218.98963928222656
21.633350372314453,-12.80892276763916,218.98963928222656
21.772031784057617,-13.306166648864746,218.91696166992188
21.551105499267578,-13.317398071289062,218.98094177246094
21.812036514282227,-13.054023742675781,218.93601989746094
21.50631332397461,-13.079841613769531,219.08013916015625
21.814868927001953,-12.83073616027832,218.8958740234375
21.446914672851562,-12.869260787963867,219.08642578125
21.68830108642578,-12.813713073730469,219.01174926757812
21.579404830932617,-12.814393997192383,219.030517578125
21.659881591796875,-12.412797927856445,219.0648956298828
21.589950561523438,-12.40485954284668,218.9854736328125
21.61807632446289,-12.079044342041016,219.2379150390625
21.63522720336914,-12.039363861083984,219.0771026611328
21.669212341308594,-13.603487014770508,218.85946655273438
21.662643432617188,-13.390612602233887,218.93431091308594
21.633350372314453,-12.80892276763916,218.98963928222656
21.633350372314453,-12.80892276763916,218.98963928222656
21.633350372314453,-12.80892276763916,218.98963928222656
21.633350372314453,-12.80892276763916,218.98963928222656
21.633350372314453,-12.80892276763916,218.98963928222656
21.633350372314453,-12.80892276763916,218.98963928222656
21.633350372314453,-12.80892276763916,218.98963928222656
23.75788116455078,-13.158679008483887,228.7993621826172
23.75788116455078,-13.158679008483887,228.7993621826172
23.75788116455078,-13.158679008483887,228.7993621826172
23.75788116455078,-13.158679008483887,228.7993621826172
23.75788116455078,-13.158679008483887,228.7993621826172
23.889171600341797,-13.643693923950195,228.81613159179688
23.625385284423828,-13.662384033203125,228.78134155273438
23.925203323364258,-13.389766693115234,228.82933044433594
23.56875228881836,-13.420085906982422,228.79751586914062
23.889991760253906,-13.211116790771484,228.77627563476562
23.58940887451172,-13.283491134643555,228.71728515625
23.83344078063965,-13.16241455078125,228.8365478515625
23.683441162109375,-13.165197372436523,228.82513427734375
23.82611656188965,-12.759197235107422,228.8641815185547
23.623043060302734,-12.780659675598145,228.77870178222656
23.783161163330078,-12.389205932617188,228.98294067382812
23.556529998779297,-12.435072898864746,228.93580627441406
23.75000762939453,-13.934370040893555,228.71981811523438
23.760393142700195,-13.726417541503906,228.78997802734375
23.75788116455078,-13.158679008483887,228.7993621826172
23.75788116455078,-13.158679008483887,228.7993621826172
23.75788116455078,-13.158679008483887,228.7993621826172
23.75788116455078,-13.158679008483887,228.7993621826172
23.75788116455078,-13.158679008483887,228.7993621826172
23.75788116455078,-13.158679008483887,228.7993621826172
23.75788116455078,-13.158679008483887,228.7993621826172
9.867056846618652,-13.886577606201172,288.8118896484375
9.867056846618652,-13.886577606201172,288.8118896484375
9.867056846618652,-13.886577606201172,288.8118896484375
9.867056846618652,-13.886577606201172,288.8118896484375
9.867056846618652,-13.886577606201172,288.8118896484375
9.749731063842773,-14.407453536987305,288.95306396484375
10.003623962402344,-14.403483390808105,288.72332763671875
9.719759941101074,-14.16559886932373,288.99151611328125
10.063762664794922,-14.149653434753418,288.6952819824219
9.79110336303711,-14.006303787231445,289.05584716796875
10.11230754852295,-14.037715911865234,288.8414611816406
9.801529884338379,-13.89592170715332,288.9143981933594
9.934343338012695,-13.887516021728516,288.77239990234375
9.818914413452148,-13.508288383483887,289.021728515625
9.964841842651367,-13.474802017211914,288.79486083984375
9.749714851379395,-13.157124519348145,288.9390563964844
9.86043643951416,-13.11564826965332,288.7340087890625
9.934237480163574,-14.686119079589844,288.893798828125
9.880937576293945,-14.467716217041016,288.84185791015625
9.867056846618652,-13.886577606201172,288.8118896484375
9.867056846618652,-13.886577606201172,288.8118896484375
9.867056846618652,-13.886577606201172,288.8118896484375
9.867056846618652,-13.886577606201172,288.8118896484375
9.867056846618652,-13.886577606201172,288.8118896484375
9.867056846618652,-13.886577606201172,288.8118896484375
9.867056846618652,-13.886577606201172,288.8118896484375
15.488191604614258,-5.672663688659668,126.44682312011719
15.488191604614258,-5.672663688659668,126.44682312011719
15.488191604614258,-5.672663688659668,126.44682312011719
15.488191604614258,-5.672663688659668,126.44682312011719
15.488191604614258,-5.672663688659668,126.44682312011719
15.408398628234863,-6.158080577850342,126.480712890625
15.503995895385742,-6.1258368492126465,126.37217712402344
15.300394058227539,-5.951268196105957,126.52302551269531
15.549840927124023,-5.912470817565918,126.46221923828125
15.199260711669922,-5.767433166503906,126.59490203857422
15.604008674621582,-5.752111434936523,126.59315490722656
15.470093727111816,-5.6878981590271,126.52262878417969
15.507696151733398,-5.667695045471191,126.43412780761719
15.609277725219727,-5.312432289123535,126.68881225585938
15.412641525268555,-5.265048503875732,126.451416015625
15.656866073608398,-4.942590713500977,126.82199096679688
15.274063110351562,-4.90329647064209,126.47769927978516
15.478593826293945,-6.433631420135498,126.37477111816406
15.46132755279541,-6.207324028015137,126.4111328125
15.488191604614258,-5.672663688659668,126.44682312011719
15.488191604614258,-5.672663688659668,126.44682312011719
15.488191604614258,-5.672663688659668,126.44682312011719
15.488191604614258,-5.672663688659668,126.44682312011719
15.488191604614258,-5.672663688659668,126.44682312011719
15.488191604614258,-5.672663688659668,126.44682312011719
15.488191604614258,-5.672663688659668,126.44682312011719
